FingersNr,2.000000
FingertipsDistances,103.278000,100.757000,0.000000,0.000000,0.000000
FingertipsDistancesRefined,104.002000,101.069000,0.000000,0.000000,0.000000
FingertipsInterDistances,56.705500,0.000000,0.000000,0.000000
FingertipsPositions,-61.013700,-7.782180,0.000000,0.000000,0.000000,368.398000,369.419000,0.000000,0.000000,0.000000,38.741900,19.226000,0.000000,0.000000,0.000000
HandDirection,-0.139812,0.867384,-0.477595
HandSphereCenter,-16.305400,336.129000,85.824200
HandSphereRadius,63.966600
PalmNormal,-0.013209,-0.483923,-0.875011
PalmPosition,-9.510280,288.693000,79.494800
PalmPositionRefined,-8.515560,288.650000,79.977500
PalmVelocity,-23.255600,3.355530,-16.256900
RotationAngle,0.142479
RotationAxis,0.039916,-0.573914,-0.817942
RotationMatrix,0.989883,-0.116378,0.081164,0.115913,0.993205,0.010425,-0.081825,-0.000911,0.996646
RotationProbability,0.000182
ScaleFactor,1.391070
ScaleProbability,0.000341
Translation,-70.492800,28.217300,-10.299200
TranslationProbability,0.999477
